timestamp,temp,hum,air
2024-07-13 08:00:00,25.36,82.46,42.0
2024-07-13 08:10:00,25.36,82.74,42.0
2024-07-13 08:20:00,25.38,82.78,42.0
2024-07-13 08:30:00,25.39,82.83,42.0
2024-07-13 08:40:00,25.41,83.21,42.0
2024-07-13 08:50:00,25.45,83.26,42.0
2024-07-13 09:00:00,25.49,83.3,42.0
2024-07-13 09:10:00,25.52,83.35,42.0
2024-07-13 09:20:00,25.55,83.1,42.0
2024-07-13 09:30:00,25.58,82.86,42.0
2024-07-13 09:40:00,25.72,82.58,42.0
2024-07-13 09:50:00,25.74,82.49,42.0
2024-07-13 10:00:00,25.76,82.4,42.0
2024-07-13 10:10:00,25.84,82.26,42.0
2024-07-13 10:20:00,25.9,82.05,42.0
2024-07-13 10:30:00,25.97,81.84,42.0
2024-07-13 10:40:00,26.07,81.27,42.0
2024-07-13 10:50:00,26.14,81.06,42.0
2024-07-13 11:00:00,26.21,80.85,42.0
2024-07-13 11:10:00,26.3,80.65,42.0
2024-07-13 11:20:00,26.34,80.43,42.0
2024-07-13 11:30:00,26.37,80.21,42.0
2024-07-13 11:40:00,26.45,80.03,42.0
2024-07-13 11:50:00,26.48,79.84,42.0
2024-07-13 12:00:00,26.52,79.66,42.0
2024-07-13 12:10:00,26.55,79.03,42.0
2024-07-13 12:20:00,26.6,79.02,42.0
2024-07-13 12:30:00,26.65,79.0,42.0
2024-07-13 12:40:00,26.69,78.44,42.0
2024-07-13 12:50:00,26.74,78.14,42.0
2024-07-13 13:00:00,26.78,77.85,42.0
2024-07-13 13:10:00,26.93,77.53,42.0
2024-07-13 13:20:00,27.01,77.25,42.0
2024-07-13 13:30:00,27.09,76.97,42.0
2024-07-13 13:40:00,27.13,76.7,42.0
2024-07-13 13:50:00,27.17,76.44,42.0
2024-07-13 14:00:00,27.25,76.11,42.0
2024-07-13 14:10:00,27.26,75.81,42.0
2024-07-13 14:20:00,27.27,75.51,42.0
2024-07-13 14:30:00,27.39,75.23,42.0
2024-07-13 14:40:00,27.41,75.06,42.0
2024-07-13 14:50:00,27.43,74.9,42.0
2024-07-13 15:00:00,27.46,74.9,42.0
2024-07-13 15:10:00,27.46,74.72,42.0
2024-07-13 15:20:00,27.47,74.53,42.0
2024-07-13 15:30:00,27.61,74.56,42.0
2024-07-13 15:40:00,27.64,74.5,42.0
2024-07-13 15:50:00,27.68,74.45,42.0
2024-07-13 16:00:00,27.72,74.42,42.0
2024-07-13 16:10:00,27.8,74.3,42.0
2024-07-13 16:20:00,27.87,74.17,42.0
2024-07-13 16:30:00,27.91,73.73,42.0
2024-07-13 16:40:00,27.95,73.44,42.0
2024-07-13 16:50:00,27.99,73.15,42.0
2024-07-13 17:00:00,28.06,72.7,42.0
2024-07-13 17:10:00,28.09,72.54,42.0
2024-07-13 17:20:00,28.12,72.37,42.0
2024-07-13 17:30:00,28.13,72.12,42.0
2024-07-13 17:40:00,28.16,72.05,42.0
2024-07-13 17:50:00,28.18,71.98,42.0
2024-07-13 18:00:00,28.2,71.84,42.0
2024-07-13 18:10:00,28.18,72.01,42.0
2024-07-13 18:20:00,28.16,72.18,42.0
2024-07-13 18:30:00,28.09,72.64,42.0
2024-07-13 18:40:00,28.11,72.88,42.0
2024-07-13 18:50:00,28.13,73.13,42.0
2024-07-13 19:00:00,28.06,73.6,42.0
2024-07-13 19:10:00,28.05,73.72,42.0
2024-07-13 19:20:00,28.04,73.83,42.0
2024-07-13 19:30:00,27.95,74.04,42.0
2024-07-13 19:40:00,27.91,74.09,42.0
2024-07-13 19:50:00,27.87,74.13,42.0
2024-07-13 20:00:00,27.87,74.16,42.0
2024-07-13 20:10:00,27.85,74.22,42.0
2024-07-13 20:20:00,27.83,74.27,42.0
2024-07-13 20:30:00,27.77,74.29,42.0
2024-07-13 20:40:00,27.76,74.38,42.0
2024-07-13 20:50:00,27.75,74.46,42.0
2024-07-13 21:00:00,27.65,74.76,42.0
2024-07-13 21:10:00,27.64,74.69,42.0
2024-07-13 21:20:00,27.62,74.63,42.0
2024-07-13 21:30:00,27.61,74.67,42.0
2024-07-13 21:40:00,27.6,74.65,42.0
2024-07-13 21:50:00,27.58,74.63,42.0
2024-07-13 22:00:00,27.57,74.71,42.0
2024-07-13 22:10:00,27.56,74.7,42.0
2024-07-13 22:20:00,27.54,74.69,42.0
2024-07-13 22:30:00,27.51,74.82,42.0
2024-07-13 22:40:00,27.48,74.86,42.0
2024-07-13 22:50:00,27.46,74.9,42.0
2024-07-13 23:00:00,27.47,74.87,42.0
2024-07-13 23:10:00,27.46,74.95,42.0
2024-07-13 23:20:00,27.46,75.03,42.0
2024-07-13 23:30:00,27.43,75.25,42.0
2024-07-13 23:40:00,27.43,75.2,42.0
2024-07-13 23:50:00,27.43,75.16,42.0
2024-07-14 00:00:00,27.37,75.63,42.0
2024-07-14 00:10:00,27.38,75.72,42.0
2024-07-14 00:20:00,27.39,75.81,42.0
2024-07-14 00:30:00,27.39,75.51,42.0
2024-07-14 00:40:00,27.36,75.6,42.0
2024-07-14 00:50:00,27.34,75.69,42.0
2024-07-14 01:00:00,27.34,75.78,42.0
2024-07-14 01:10:00,27.32,75.96,42.0
2024-07-14 01:20:00,27.29,76.14,42.0
2024-07-14 01:30:00,27.29,76.35,42.0
2024-07-14 01:40:00,27.28,76.49,42.0
2024-07-14 01:50:00,27.27,76.63,42.0
2024-07-14 02:00:00,27.29,76.79,42.0
2024-07-14 02:10:00,27.29,76.76,42.0
2024-07-14 02:20:00,27.29,76.72,42.0
2024-07-14 02:30:00,27.25,76.58,42.0
2024-07-14 02:40:00,27.25,76.68,42.0
2024-07-14 02:50:00,27.25,76.79,42.0
2024-07-14 03:00:00,27.26,76.79,42.0
2024-07-14 03:10:00,27.26,76.8,42.0
2024-07-14 03:20:00,27.25,76.81,42.0
2024-07-14 03:30:00,27.2,76.96,42.0
2024-07-14 03:40:00,27.22,76.98,42.0
2024-07-14 03:50:00,27.23,77.01,42.0
2024-07-14 04:00:00,27.23,77.3,42.0
2024-07-14 04:10:00,27.24,77.2,42.0
2024-07-14 04:20:00,27.26,77.11,42.0
2024-07-14 04:30:00,27.19,77.58,42.0
2024-07-14 04:40:00,27.19,77.74,42.0
2024-07-14 04:50:00,27.19,77.91,42.0
2024-07-14 05:00:00,27.22,78.1,42.0
2024-07-14 05:10:00,27.2,78.11,42.0
2024-07-14 05:20:00,27.19,78.12,42.0
2024-07-14 05:30:00,27.2,78.14,42.0
2024-07-14 05:40:00,27.2,78.19,42.0
2024-07-14 05:50:00,27.19,78.24,42.0
2024-07-14 06:00:00,27.17,78.1,42.0
2024-07-14 06:10:00,27.18,78.09,42.0
2024-07-14 06:20:00,27.2,78.08,42.0
2024-07-14 06:30:00,27.17,78.27,42.0
2024-07-14 06:40:00,27.16,78.34,42.0
2024-07-14 06:50:00,27.14,78.42,42.0
2024-07-14 07:00:00,27.2,78.3,42.0
2024-07-14 07:10:00,27.18,78.49,42.0
2024-07-14 07:20:00,27.17,78.68,42.0
2024-07-14 07:30:00,27.17,78.71,42.0
2024-07-14 07:40:00,27.17,78.76,42.0
2024-07-14 07:50:00,27.17,78.81,42.0
2024-07-14 08:00:00,27.22,78.51,42.0
2024-07-14 08:10:00,27.2,78.48,42.0
2024-07-14 08:20:00,27.19,78.45,42.0
2024-07-14 08:30:00,27.17,78.52,42.0
2024-07-14 08:40:00,27.2,78.74,42.0
2024-07-14 08:50:00,27.23,78.95,42.0
2024-07-14 09:00:00,27.29,79.19,42.0
2024-07-14 09:10:00,27.31,79.27,42.0
2024-07-14 09:20:00,27.33,79.35,42.0
2024-07-14 09:30:00,27.34,79.35,42.0
2024-07-14 09:40:00,27.36,79.1,42.0
2024-07-14 09:50:00,27.39,78.86,42.0
2024-07-14 10:00:00,27.4,78.37,42.0
2024-07-14 10:10:00,27.42,78.44,42.0
2024-07-14 10:20:00,27.44,78.5,42.0
2024-07-14 10:30:00,27.43,77.94,42.0
2024-07-14 10:40:00,27.46,77.81,42.0
2024-07-14 10:50:00,27.48,77.68,42.0
2024-07-14 11:00:00,27.56,77.66,42.0
2024-07-14 11:10:00,27.58,77.44,42.0
2024-07-14 11:20:00,27.61,77.23,42.0
2024-07-14 11:30:00,27.68,76.94,42.0
2024-07-14 11:40:00,27.71,76.97,42.0
2024-07-14 11:50:00,27.74,77.0,42.0
2024-07-14 12:00:00,27.78,76.46,42.0
2024-07-14 12:10:00,27.83,76.31,42.0
2024-07-14 12:20:00,27.87,76.15,42.0
2024-07-14 12:30:00,27.91,75.57,42.0
2024-07-14 12:40:00,27.95,75.12,42.0
2024-07-14 12:50:00,27.99,74.67,42.0
2024-07-14 13:00:00,28.08,73.74,42.0
2024-07-14 13:10:00,28.1,73.4,42.0
2024-07-14 13:20:00,28.11,73.05,42.0
2024-07-14 13:30:00,28.09,72.65,42.0
2024-07-14 13:40:00,28.1,72.55,42.0
2024-07-14 13:50:00,28.12,72.45,42.0
2024-07-14 14:00:00,28.13,71.94,42.0
2024-07-14 14:10:00,28.16,71.7,42.0
2024-07-14 14:20:00,28.19,71.47,42.0
2024-07-14 14:30:00,28.22,71.2,42.0
2024-07-14 14:40:00,28.24,71.12,42.0
2024-07-14 14:50:00,28.26,71.05,42.0
2024-07-14 15:00:00,28.23,70.72,42.0
2024-07-14 15:10:00,28.24,70.66,42.0
2024-07-14 15:20:00,28.25,70.61,42.0
2024-07-14 15:30:00,28.26,70.72,42.0
2024-07-14 15:40:00,28.28,70.77,42.0
2024-07-14 15:50:00,28.29,70.82,42.0
2024-07-14 16:00:00,28.3,71.01,42.0
2024-07-14 16:10:00,28.33,70.94,42.0
2024-07-14 16:20:00,28.35,70.88,42.0
2024-07-14 16:30:00,28.38,70.89,42.0
2024-07-14 16:40:00,28.44,70.88,42.0
2024-07-14 16:50:00,28.49,70.86,42.0
2024-07-14 17:00:00,28.56,70.88,42.0
2024-07-14 17:10:00,28.56,71.18,42.0
2024-07-14 17:20:00,28.55,71.47,42.0
2024-07-14 17:30:00,28.49,72.12,42.0
2024-07-14 17:40:00,28.49,72.1,42.0
2024-07-14 17:50:00,28.49,72.09,42.0
2024-07-14 18:00:00,28.46,72.25,42.0
2024-07-14 18:10:00,28.44,72.22,42.0
2024-07-14 18:20:00,28.43,72.19,42.0
2024-07-14 18:30:00,28.4,72.34,42.0
2024-07-14 18:40:00,28.4,72.28,42.0
2024-07-14 18:50:00,28.39,72.23,42.0
2024-07-14 19:00:00,28.39,72.15,42.0
2024-07-14 19:10:00,28.33,72.08,42.0
2024-07-14 19:20:00,28.27,72.01,42.0
2024-07-14 19:30:00,28.3,71.55,42.0
2024-07-14 19:40:00,28.28,71.51,42.0
2024-07-14 19:50:00,28.27,71.47,42.0
2024-07-14 20:00:00,28.23,71.48,42.0
2024-07-14 20:10:00,28.22,71.51,42.0
2024-07-14 20:20:00,28.22,71.54,42.0
2024-07-14 20:30:00,28.13,71.84,42.0
2024-07-14 20:40:00,28.16,71.88,42.0
2024-07-14 20:50:00,28.19,71.92,42.0
2024-07-14 21:00:00,28.15,72.18,42.0
2024-07-14 21:10:00,28.13,72.27,42.0
2024-07-14 21:20:00,28.11,72.36,42.0
2024-07-14 21:30:00,28.08,72.47,42.0
2024-07-14 21:40:00,28.1,72.56,42.0
2024-07-14 21:50:00,28.12,72.66,42.0
2024-07-14 22:00:00,28.05,72.83,42.0
2024-07-14 22:10:00,28.05,72.96,42.0
2024-07-14 22:20:00,28.05,73.1,42.0
2024-07-14 22:30:00,28.04,73.43,42.0
2024-07-14 22:40:00,28.03,73.61,42.0
2024-07-14 22:50:00,28.02,73.79,42.0
2024-07-14 23:00:00,27.99,73.99,42.0
2024-07-14 23:10:00,28.0,74.14,42.0
2024-07-14 23:20:00,28.01,74.3,42.0
2024-07-14 23:30:00,27.97,74.56,42.0
2024-07-14 23:40:00,27.94,74.54,42.0
2024-07-14 23:50:00,27.92,74.51,42.0
2024-07-15 00:00:00,27.92,74.64,42.0
2024-07-15 00:10:00,27.94,74.7,42.0
2024-07-15 00:20:00,27.95,74.77,42.0
2024-07-15 00:30:00,27.92,74.89,42.0
2024-07-15 00:40:00,27.92,74.87,42.0
2024-07-15 00:50:00,27.92,74.85,42.0
2024-07-15 01:00:00,27.88,75.1,42.0
2024-07-15 01:10:00,27.88,75.12,42.0
2024-07-15 01:20:00,27.88,75.14,42.0
2024-07-15 01:30:00,27.87,75.23,42.0
2024-07-15 01:40:00,27.86,75.28,42.0
2024-07-15 01:50:00,27.84,75.33,42.0
2024-07-15 02:00:00,27.84,75.63,42.0
2024-07-15 02:10:00,27.84,75.46,42.0
2024-07-15 02:20:00,27.85,75.28,42.0
2024-07-15 02:30:00,27.84,75.1,42.0
2024-07-15 02:40:00,27.84,75.03,42.0
2024-07-15 02:50:00,27.83,74.96,42.0
2024-07-15 03:00:00,27.8,74.81,42.0
2024-07-15 03:10:00,27.8,74.73,42.0
2024-07-15 03:20:00,27.81,74.65,42.0
2024-07-15 03:30:00,27.8,74.52,42.0
2024-07-15 03:40:00,27.79,74.5,42.0
2024-07-15 03:50:00,27.78,74.48,42.0
2024-07-15 04:00:00,27.78,74.54,42.0
2024-07-15 04:10:00,27.78,74.47,42.0
2024-07-15 04:20:00,27.78,74.41,42.0
2024-07-15 04:30:00,27.77,74.47,42.0
2024-07-15 04:40:00,27.77,74.54,42.0
2024-07-15 04:50:00,27.77,74.6,42.0
2024-07-15 05:00:00,27.78,74.72,42.0
2024-07-15 05:10:00,27.78,74.8,42.0
2024-07-15 05:20:00,27.78,74.88,42.0
2024-07-15 05:30:00,27.78,75.01,42.0
2024-07-15 05:40:00,27.76,75.14,42.0
2024-07-15 05:50:00,27.75,75.27,42.0
2024-07-15 06:00:00,27.75,75.46,42.0
2024-07-15 06:10:00,27.76,75.56,42.0
2024-07-15 06:20:00,27.77,75.65,42.0
2024-07-15 06:30:00,27.68,74.91,42.0
2024-07-15 06:40:00,27.4,74.14,42.0
2024-07-15 06:50:00,27.12,73.38,42.0
2024-07-15 07:00:00,26.68,71.85,42.0
2024-07-15 07:10:00,26.49,70.62,42.0
2024-07-15 07:20:00,26.3,69.4,42.0
2024-07-15 07:30:00,25.92,67.12,42.0
2024-07-15 07:40:00,25.74,65.93,42.0
2024-07-15 07:50:00,25.56,64.74,42.0
2024-07-15 08:00:00,25.24,63.09,42.0
2024-07-15 08:10:00,25.11,62.51,42.0
2024-07-15 08:20:00,24.98,61.93,42.0
2024-07-15 08:30:00,24.73,61.28,42.0
2024-07-15 08:40:00,24.66,61.12,42.0
2024-07-15 08:50:00,24.6,60.95,42.0
2024-07-15 09:00:00,24.5,60.84,42.0
2024-07-15 09:10:00,24.46,60.87,42.0
2024-07-15 09:20:00,24.43,60.9,42.0
2024-07-15 09:30:00,24.33,60.82,42.0
2024-07-15 09:40:00,24.31,60.7,42.0
2024-07-15 09:50:00,24.29,60.59,42.0
2024-07-15 10:00:00,24.28,60.89,42.0
2024-07-15 10:10:00,24.27,60.89,42.0
2024-07-15 10:20:00,24.26,60.88,42.0
2024-07-15 10:30:00,24.3,61.45,42.0
2024-07-15 10:40:00,24.34,61.64,42.0
2024-07-15 10:50:00,24.38,61.83,42.0
2024-07-15 11:00:00,24.56,61.03,42.0
2024-07-15 11:10:00,24.54,61.63,42.0
2024-07-15 11:20:00,24.52,62.23,42.0
2024-07-15 11:30:00,24.77,63.85,42.0
2024-07-15 11:40:00,24.82,64.1,42.0
2024-07-15 11:50:00,24.86,64.35,42.0
2024-07-15 12:00:00,25.03,64.63,42.0
2024-07-15 12:10:00,25.06,64.76,42.0
2024-07-15 12:20:00,25.1,64.9,42.0
2024-07-15 12:30:00,25.17,64.79,42.0
2024-07-15 12:40:00,25.15,64.46,42.0
2024-07-15 12:50:00,25.13,64.13,42.0
2024-07-15 13:00:00,25.07,64.8,42.0
2024-07-15 13:10:00,25.1,64.88,42.0
2024-07-15 13:20:00,25.14,64.95,42.0
2024-07-15 13:30:00,25.13,65.1,42.0
2024-07-15 13:40:00,25.2,65.0,42.0
2024-07-15 13:50:00,25.26,64.91,42.0
2024-07-15 14:00:00,25.68,63.94,42.0
2024-07-15 14:10:00,25.72,64.28,42.0
2024-07-15 14:20:00,25.77,64.61,42.0
